3644826903,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3645326662,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3645826603,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3646326582,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3646826529,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3647326297,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3647827188,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3648326114,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3648826668,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3649326263,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3649826801,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3650326167,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3650826713,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3651326499,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3651826883,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3652326044,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3652826660,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3653326346,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3653826724,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3654325877,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3654826322,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3655326158,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3655827001,2.018696161,0.12075409,0,0.999998816,0,0,-0.001538507
3656326260,2.083234129,0.119510312,0,0.999918548,0,0,-0.012763147
3656826729,2.206930475,0.123153784,0,0.99992586,0,0,-0.012176783
3657326112,2.316737804,0.12053104,0,0.999922014,0,0,-0.012488611
3657826705,2.397817897,0.11812785,0,0.998407922,0,0,-0.056405865
3658326200,2.412185463,0.115940519,0,0.988774591,0,0,-0.149414883
3658826673,2.411498726,0.116280158,0,0.961828016,0,0,-0.273654649
3659326078,2.44813755,0.123863392,0,0.921579162,0,0,-0.388190478
3659826624,2.448296705,0.12366628,0,0.865819179,0,0,-0.500357021
3660326102,2.444231214,0.141042552,0,0.798822875,0,0,-0.6015663
3660826361,2.444222399,0.141169799,0,0.717567824,0,0,-0.696488634
3661326099,2.451909487,0.131673766,0,0.616802382,0,0,-0.787118048
3661825981,2.451235213,0.130299827,0,0.51463092,0,0,-0.857411813
3662326104,2.416008287,0.099159826,0,-0.419852869,0,0,0.907592182
3662826670,2.34836529,0.024118372,0,-0.402230327,0,0,0.915538511
3663325836,2.273639057,-0.057251388,0,-0.401659224,0,0,0.915789205
3663826416,2.198403717,-0.12448089,0,-0.399660244,0,0,0.916663346
3664326008,2.124112539,-0.204689985,0,-0.401089071,0,0,0.916039059
3664826446,2.049892065,-0.285311901,0,-0.401945791,0,0,0.915663465
3665323137,1.994035963,-0.360179834,0,-0.392282839,0,0,0.919844647
3665826475,1.917520232,-0.440045984,0,-0.392569675,0,0,0.919722268
3666325848,1.836783328,-0.533707631,0,-0.389459418,0,0,0.921043627
3666825706,1.757582176,-0.61781929,0,-0.387173084,0,0,0.922007052
3667325665,1.712618824,-0.662319899,0,-0.345984423,0,0,0.938240257
3667825989,1.701938269,-0.670807322,0,-0.258945413,0,0,0.965891957
3668325834,1.702176279,-0.670716803,0,-0.135543848,0,0,0.990771349
3668826024,1.691908867,-0.681225579,0,-0.014770787,0,0,0.999890906
3669325834,1.657806566,-0.677802162,0,0.097633406,0,0,0.995222447
3669825379,1.570027102,-0.657896908,0,0.130977932,0,0,0.991385284
3670325201,1.462991843,-0.62903179,0,0.131905251,0,0,0.991262329
3670825573,1.367639676,-0.598707616,0,0.127943602,0,0,0.991781445
3671325689,1.261972703,-0.571152661,0,0.127325118,0,0,0.991861036
3671826227,1.159971804,-0.535993685,0,0.128995586,0,0,0.991645168
3672324698,1.053448241,-0.507683498,0,0.129613934,0,0,0.991564535
3672826127,0.945310696,-0.474089267,0,0.126696028,0,0,0.991941589
3673325163,0.838117978,-0.446318758,0,0.126077208,0,0,0.992020432
3673825884,0.739426009,-0.430812207,0,0.1243104,0,0,0.99224338
3674325702,0.633069968,-0.40388813,0,0.123072692,0,0,0.992397658
3674825703,0.526211565,-0.377994857,0,0.122434738,0,0,0.992476566
3675325544,0.419693839,-0.351190895,0,0.125219445,0,0,0.992129069
3675825604,0.3726553,-0.349188367,0,0.179986159,0,0,0.983669143
3676325560,0.365602853,-0.346228657,0,0.284257615,0,0,0.958747938
3676826000,0.364239849,-0.346154755,0,0.401370944,0,0,0.915915589
3677325534,0.357826511,-0.345086274,0,0.513460098,0,0,0.85811347
3677825498,0.35781505,-0.344954951,0,0.616955436,0,0,0.786998087
3678325554,0.374273356,-0.31001434,0,0.701680316,0,0,0.712491919
3678825898,0.380123596,-0.228246767,0,0.743677537,0,0,0.668538496
3679325382,0.392057722,-0.119186799,0,0.744094282,0,0,0.668074621
3679825516,0.403766384,-0.007495716,0,0.745473147,0,0,0.666535661
3680325489,0.416421647,0.102767053,0,0.746718764,0,0,0.665139901
3680824323,0.417720054,0.209487355,0,0.743224627,0,0,0.669041968
3681325102,0.428943783,0.318109763,0,0.741971716,0,0,0.670431184
3681825178,0.434270904,0.435616193,0,0.740850869,0,0,0.671669554
3682324843,0.445140877,0.545154096,0,0.74165798,0,0,0.670778235
3682825069,0.456024868,0.602698137,0,0.778333697,0,0,0.627850823
3683324882,0.457734863,0.609497475,0,0.841917076,0,0,0.539606928
3683825692,0.450098777,0.605157126,0,0.90291056,0,0,0.429828477
3684320983,0.432212119,0.595478431,0,0.949570883,0,0,0.313552448
3684825426,0.432103067,0.595410348,0,0.981380291,0,0,0.192074787
3685324709,0.457453125,0.613284983,0,0.996950978,0,0,0.078030427
3685825628,0.538849702,0.618962176,0,0.999855557,0,0,0.016996013
3686325380,0.648247835,0.622517617,0,0.999855557,0,0,0.016996013
3686825263,0.748236493,0.621112813,0,0.999817265,0,0,0.019116399
3687325266,0.85800018,0.625167688,0,0.999845853,0,0,0.017557643
3687825462,0.985426582,0.632044009,0,0.999878668,0,0,0.015577207
3688324384,1.095196479,0.63592325,0,0.99981935,0,0,0.019007059
3688825367,1.207158434,0.64523966,0,0.99971295,0,0,0.023958684
3689324577,1.317674404,0.650241431,0,0.999726056,0,0,0.023405424
3689825652,1.433760236,0.653893785,0,0.999628867,0,0,0.027242023
3690325136,1.545352292,0.668164667,0,0.99963321,0,0,0.027082202
3690825664,1.657344751,0.68019867,0,0.999671762,0,0,0.025619691
3691325076,1.770326836,0.675048819,0,0.999760949,0,0,0.021864246
3691825116,1.862484429,0.678755848,0,0.999993981,0,0,0.003469604
3692325086,1.885790344,0.677742177,0,0.997157565,0,0,-0.075344476
3692824816,1.886549426,0.677630972,0,0.980286672,0,0,-0.197580464
3693322187,1.887757216,0.678446153,0,0.948692655,0,0,-0.316199692
3693825208,1.887846767,0.678354998,0,0.902123911,0,0,-0.431477055
3694324029,1.890753873,0.668874322,0,0.841763974,0,0,-0.539845729
3694824806,1.890699386,0.668990425,0,0.767870511,0,0,-0.640605088
3695324553,1.886270142,0.65179222,0,0.691358653,0,0,-0.722511739
3695825081,1.875598721,0.582019842,0,0.629610606,0,0,-0.776910861
3696325065,1.852081335,0.475774419,0,0.624509616,0,0,-0.781017119
3696824707,1.823731332,0.369108011,0,0.628033615,0,0,-0.778186211
3697324102,1.800815659,0.261947438,0,0.629730867,0,0,-0.776813385
3697824440,1.78477575,0.150498939,0,0.629097759,0,0,-0.777326193
3698324082,1.761426269,0.042779359,0,0.627156706,0,0,-0.778893103
3698825682,1.728868079,-0.06958427,0,0.630892944,0,0,-0.775869894
3699324738,1.706491474,-0.177249719,0,0.631860278,0,0,-0.775082311
3699826508,1.686663835,-0.283077851,0,0.630756686,0,0,-0.775980672
3700324438,1.665240284,-0.38494729,0,0.625419017,0,0,-0.780289083
3700823738,1.655805092,-0.419096164,0,0.569115937,0,0,-0.82225729
3701324796,1.654551733,-0.422164452,0,-0.46958125,0,0,0.882889262
3701824883,1.64939003,-0.423247094,0,-0.353797207,0,0,0.935322156
3702324197,1.644957736,-0.424582144,0,-0.23451452,0,0,0.972112617
3702825200,1.600146233,-0.441421304,0,-0.129098066,0,0,0.991631832
3703324680,1.489437631,-0.465021071,0,-0.103923111,0,0,0.994585334
3703825108,1.382137137,-0.487892865,0,-0.105163563,0,0,0.994454939
3704324683,1.272395184,-0.513537468,0,-0.104042127,0,0,0.994572891
3704824770,1.164298539,-0.536344557,0,-0.104042245,0,0,0.994572879
3705324724,1.065089584,-0.551137903,0,-0.104796,0,0,0.99449374
3705824542,0.957201693,-0.574312841,0,-0.105106011,0,0,0.994461023
3706323472,0.837607751,-0.593411119,0,-0.101318408,0,0,0.99485405
3706825038,0.725888192,-0.616689995,0,-0.098280337,0,0,0.995158769
3707323944,0.645088727,-0.632732346,0,-0.068188984,0,0,0.997672422
3707819361,0.6269359,-0.634419294,0,0.016879011,0,0,0.999857539
3708324139,0.626551622,-0.634422501,0,0.140819162,0,0,0.990035334
3708824946,0.62682962,-0.631586486,0,0.269215373,0,0,0.963079998
3709324066,0.626828631,-0.631590134,0,0.38692896,0,0,0.922109527
3709824676,0.640472743,-0.616114062,0,0.501594651,0,0,0.865102772
3710325034,0.640602483,-0.616474048,0,0.605563209,0,0,0.79579721
3710824782,0.637633462,-0.614191766,0,0.699371035,0,0,0.714758809
3711323950,0.637638403,-0.614446931,0,0.719150687,0,0,0.69485415
3711824310,0.637638403,-0.614446931,0,0.719150687,0,0,0.69485415
3712324245,0.637638403,-0.614446931,0,0.719150687,0,0,0.69485415
3712824835,0.637638403,-0.614446931,0,0.719150687,0,0,0.69485415
3713324416,0.639765893,-0.570487065,0,0.726690708,0,0,0.686964784
3713824389,0.64602681,-0.462999495,0,0.727546903,0,0,0.686057945
3714324229,0.656612211,-0.347655431,0,0.72456623,0,0,0.689205179
3714824654,0.6568463,-0.314895023,0,0.674472128,0,0,0.73830031
3715324336,0.656567824,-0.312227896,0,0.581202782,0,0,0.813758764
3715824805,0.655696414,-0.31285717,0,0.47451103,0,0,0.880249557
3716324296,0.655459441,-0.31255882,0,0.362777562,0,0,0.931875764
3716824573,0.655071038,-0.312227785,0,0.335900593,0,0,0.941897442
3717324304,0.655071038,-0.312227785,0,0.335900593,0,0,0.941897442
3717824541,0.655071038,-0.312227785,0,0.335900593,0,0,0.941897442
3718324260,0.655071038,-0.312227785,0,0.335900593,0,0,0.941897442
3718823837,0.655071038,-0.312227785,0,0.335900593,0,0,0.941897442
3719323753,0.654676046,-0.311904709,0,0.340595322,0,0,0.940209991
3719824393,0.653073355,-0.310272034,0,0.437049172,0,0,0.899437614
3720324138,0.628234223,-0.269794006,0,0.531090221,0,0,0.847315276
3720824508,0.586452591,-0.176969816,0,0.54789172,0,0,0.836549259
3721323721,0.552867171,-0.076590966,0,0.546297006,0,0,0.837591536
3721824105,0.551764817,-0.058834146,0,0.544789563,0,0,0.838572795
3722323725,0.55078299,-0.056480047,0,0.593985443,0,0,0.804475788
3722824503,0.550768882,-0.056742507,0,0.68944636,0,0,0.724336742
3723323665,0.558355045,-0.055161105,0,0.775332662,0,0,0.631553056
3723824538,0.560896713,-0.054967662,0,0.848411956,0,0,0.529336521
3724323475,0.557298497,-0.052746935,0,0.907552385,0,0,0.419938886
3724823813,0.551723117,-0.048776956,0,0.952259484,0,0,0.305289822
3725323979,0.551296515,-0.04905667,0,0.982609233,0,0,0.185685472
3725824302,0.545234173,-0.054153284,0,0.998066328,0,0,0.062157908
3726323178,0.54498042,-0.054167106,0,0.998006949,0,0,-0.06310412
3726823995,0.548834464,-0.058663341,0,0.982212923,0,0,-0.187770537
3727323349,0.548518362,-0.05844608,0,0.951129191,0,0,-0.308793236
3727824172,0.557533119,-0.057766146,0,0.9048597,0,0,-0.425709905
3728321796,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3728823838,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3729323010,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3729823646,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3730323092,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3730823571,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3731322929,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3731823543,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3732323722,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3732823161,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3733323200,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3733823432,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3734319951,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3734823433,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3735319482,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3735823261,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3736323247,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3736823211,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3737323523,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3737821327,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3738322986,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3738824004,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3739321939,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3739822943,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3740323285,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3740823032,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3741323323,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3741822974,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3742322843,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3742822802,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3743322589,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3743822853,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3744322402,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3744823580,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3745323158,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3745822977,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3746322385,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3746823180,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3747323148,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3747823492,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3748322471,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3748822939,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3749322619,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3749823283,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3750322105,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3750823331,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3751323108,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3751823539,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3752323120,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3752823160,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3753323146,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3753822949,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3754322509,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3754823009,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3755322718,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3755823391,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3756322751,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3756823179,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3757322925,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3757822969,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3758322159,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3758822675,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3759321946,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3759822434,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3760321554,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3760822436,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3761321614,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3761822556,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3762322720,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3762822773,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3763322820,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3763822186,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3764322459,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3764822840,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3765322666,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3765822697,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3766322648,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3766822775,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3767322550,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3767822605,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3768322684,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3768822721,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3769319217,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3769822386,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3770322425,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3770822753,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3771322010,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3771822350,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3772322489,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3772822574,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3773322030,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3773822599,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3774321778,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3774822780,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3775322221,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3775822396,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3776322196,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3776822281,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3777322592,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3777822713,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3778322207,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3778822631,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3779322221,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3779822337,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3780322020,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3780822549,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3781322101,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3781822791,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3782321932,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3782822526,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3783321996,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3783822486,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3784322321,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3784822139,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3785321742,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3785822325,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3786321459,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3786820404,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3787321785,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3787822331,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3788321169,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3788821960,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3789321106,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3789821353,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3790321934,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3790821783,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3791321551,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3791820045,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3792321817,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3792821707,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3793321634,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3793822112,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3794321681,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3794822135,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3795321778,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3795821585,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3796321617,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3796821848,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3797321697,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3797822047,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3798321576,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3798821349,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3799317444,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3799820551,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3800319836,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3800820916,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3801320012,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3801820608,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3802320093,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3802820876,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3803319747,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3803820591,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3804319043,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3804821311,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3805320420,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3805820583,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3806319862,0.557226477,-0.057358312,0,0.891995614,0,0,-0.452044052
3806820981,0.555532775,-0.055120779,0,0.904859801,0,0,-0.425709689
3807317503,0.555377731,-0.054917521,0,0.949426838,0,0,-0.313988342
3807820485,0.555488087,-0.054983128,0,0.981171678,0,0,-0.193137617
3808319933,0.555853161,-0.055094147,0,0.997597877,0,0,-0.069271028
3808820440,0.542939627,-0.06021888,0,0.998686918,0,0,0.051229293
3809319784,0.542815755,-0.060244881,0,0.984502155,0,0,0.175372478
3809820339,0.547236285,-0.065798577,0,0.953151674,0,0,0.302492788
3810319830,0.546831746,-0.066108507,0,0.907595758,0,0,0.419845138
3810820328,0.541226977,-0.057977201,0,0.847429541,0,0,0.530907877
3811319619,0.541222611,-0.057975174,0,0.774409156,0,0,0.632685119
3811821218,0.542933892,-0.056775793,0,0.690807444,0,0,0.723038778
3812320196,0.542935261,-0.056775727,0,0.595497418,0,0,0.803357221
3812820619,0.525945763,-0.01997178,0,0.512634861,0,0,0.85860672
3813319736,0.45832587,0.100064161,0,0.501886594,0,0,0.864933435
3813820489,0.413232164,0.166415311,0,0.540184338,0,0,0.84154672
3814319521,0.408587511,0.177464552,0,0.612983575,0,0,0.79009565
3814820390,0.408620361,0.177084273,0,0.707169775,0,0,0.707043782
3815319400,0.416472314,0.187038331,0,0.791744005,0,0,0.610853036
3815820419,0.416672629,0.187506016,0,0.862215069,0,0,0.506542372
3816320242,0.406325144,0.19204781,0,0.920186153,0,0,0.391481089
3816820083,0.406380901,0.19218005,0,0.961993691,0,0,0.273071671
3817319504,0.401280497,0.188249523,0,0.988556715,0,0,0.150849664
3817820076,0.401036114,0.188179723,0,0.999643385,0,0,0.026703997
3818320984,0.39868472,0.196151904,0,0.995093674,0,0,-0.098937252
3818821310,0.398444134,0.196232153,0,0.974918187,0,0,-0.222563539
